id,room_id,user_id,joined_at,left_at,is_host,device_type
3926ddce-5dfb-46fc-aabf-ffb77798757d,2c795125-8af1-4c3a-a352-41fe1777a2bc,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 15:21:56,2026-06-19 17:54:56,True,desktop
95eddae8-d5ed-4a2b-a66d-e9d7d7e74d1e,2c795125-8af1-4c3a-a352-41fe1777a2bc,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 15:21:56,2026-06-19 18:14:56,False,mobile
8cac6640-20d9-4765-a57d-ae10bbe38404,af5fd47f-06f9-4483-85b2-79562325a517,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 15:23:56,2026-06-19 16:59:56,True,mobile
53032ae7-72d3-40b8-b13e-9a94ff33ddee,af5fd47f-06f9-4483-85b2-79562325a517,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 15:23:56,2026-06-19 17:08:56,False,web
84c32112-34ea-47d2-89cd-6f2797241c8b,812f9334-139b-4b9a-9039-e391c682f851,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 15:25:07,2026-06-19 18:21:07,True,desktop
cc35a8c7-4d5c-4a25-b1d4-5f3368f277f1,812f9334-139b-4b9a-9039-e391c682f851,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 15:25:07,2026-06-19 17:27:07,False,mobile
747d58f9-6aea-4164-828d-9d23b2387fdc,57a51835-4d5f-4ebe-89a2-c87f988c3a42,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 15:25:31,2026-06-19 18:19:31,True,desktop
713e7465-b30e-4891-8fdc-459682be7456,57a51835-4d5f-4ebe-89a2-c87f988c3a42,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 15:25:31,2026-06-19 16:37:31,False,mobile
b989ac06-caac-459a-bff9-1e223bcb2595,6eba85bf-b5d1-435f-8018-5c6981bc9d49,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 15:26:24,2026-06-19 18:26:24,True,mobile
7858ad8f-774c-4917-a881-c216151c6840,6eba85bf-b5d1-435f-8018-5c6981bc9d49,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 15:26:24,2026-06-19 16:15:24,False,web
6b7d37bc-f587-4415-98aa-acedad0b698f,76d97434-6e7b-4ccc-9369-0aa39931d4e8,67465aa7-e829-469c-8151-d4d82a624b55,2026-06-19 15:26:48,2026-06-19 17:30:48,True,mobile
d41127cd-8eab-412b-9e52-dc2c24653c09,76d97434-6e7b-4ccc-9369-0aa39931d4e8,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 15:26:48,2026-06-19 17:48:48,False,web
f1f09406-e42b-4b48-aa1b-1da06098e568,91566d64-0ccd-4b22-ab9d-545dba9dd1f8,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 15:27:02,2026-06-19 17:40:02,True,desktop
7a77b657-8e6e-4747-886c-b1acd0d75a4f,91566d64-0ccd-4b22-ab9d-545dba9dd1f8,67465aa7-e829-469c-8151-d4d82a624b55,2026-06-19 15:27:02,2026-06-19 17:10:02,False,web
a33d26d0-6c96-478b-8f16-8cf0a954c1dd,792d0a63-0db7-47ff-b89c-d8a9c301ab45,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 15:28:02,2026-06-19 16:53:02,True,desktop
c129ab03-37b0-48c5-9635-203f3fe997db,792d0a63-0db7-47ff-b89c-d8a9c301ab45,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 15:28:02,2026-06-19 16:20:02,False,mobile
7cd0b3d6-c5dd-4a53-ab03-3997dd31da14,b73f6ec8-2daa-43ff-8c6e-0f6e25b674b7,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 15:29:07,2026-06-19 15:39:07,True,web
ff48c73a-9db9-42b0-9df5-dc6344eb6d0c,b73f6ec8-2daa-43ff-8c6e-0f6e25b674b7,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 15:29:07,2026-06-19 18:16:07,False,desktop
d59e14cd-dcf0-4d31-8f59-539673a0c2eb,6e637c77-b4dc-4c53-9949-121e1443a809,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 15:29:26,2026-06-19 16:09:26,True,desktop
b043dd35-dd04-46ad-ac72-54e769c6dbed,6e637c77-b4dc-4c53-9949-121e1443a809,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 15:29:26,2026-06-19 16:31:26,False,mobile
04e83300-7bc6-4481-adfb-657027cf2073,7c9c55c1-1c32-4cf4-a74d-a90de642558e,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 15:29:38,2026-06-19 17:49:38,True,desktop
6c00dcc4-ec42-42ba-8633-35fbe1a90413,7c9c55c1-1c32-4cf4-a74d-a90de642558e,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 15:29:38,2026-06-19 17:22:38,False,mobile
bb667476-906d-4faa-904f-b94a253e1991,741028c3-2030-4c22-8cae-d149cc95b301,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 15:29:58,2026-06-19 18:16:58,True,desktop
19848fef-d39d-43c8-bc08-3fbd77322a26,741028c3-2030-4c22-8cae-d149cc95b301,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 15:29:58,2026-06-19 16:42:58,False,web
d8347eb8-3ae2-4efe-ade9-f3e1a922abe0,564f4ab0-7baa-48af-b5f4-efe1b7ccaf8b,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 15:31:18,2026-06-19 15:49:18,True,web
192d7a0e-2adb-401d-a05b-12a6c4720bd2,564f4ab0-7baa-48af-b5f4-efe1b7ccaf8b,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 15:31:18,2026-06-19 16:09:18,False,web
2e8af350-4cdb-48de-afc3-9f0b70d2120e,2e065175-aa23-4037-83c5-00dacec8028d,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 15:33:22,2026-06-19 17:24:22,True,web
05713270-07fb-4c00-ae1b-67a42e18db96,2e065175-aa23-4037-83c5-00dacec8028d,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 15:33:22,2026-06-19 17:14:22,False,desktop
0252f28a-2128-4372-b30c-7e634ad12725,2afeb1db-218e-4bf3-b77b-de93470a8e58,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 15:33:43,2026-06-19 16:06:43,True,web
977b0847-a8db-4d47-b125-5ec07700ff55,2afeb1db-218e-4bf3-b77b-de93470a8e58,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 15:33:43,2026-06-19 17:50:43,False,web
23d23d66-8186-4c54-b475-6c345ef4b13d,6fa49a5c-2909-46e3-a342-530fd4cd0327,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 15:35:11,2026-06-19 17:02:11,True,desktop
b034af6a-fb08-48a6-a2be-792c6d5ee6ee,6fa49a5c-2909-46e3-a342-530fd4cd0327,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 15:35:11,2026-06-19 17:51:11,False,web
72d09fa5-04c2-4080-92c1-c7a7021fa053,52b9caa7-8624-43f4-b579-4f19355d9f73,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 15:36:49,2026-06-19 15:59:49,True,mobile
ea443a78-d6c7-4d6b-916b-0f7d39bb62cc,52b9caa7-8624-43f4-b579-4f19355d9f73,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 15:36:49,2026-06-19 17:01:49,False,mobile
096b6040-c9ec-4962-89b2-a0220e0e1003,9b5b5b3a-7538-485c-8cd2-89d0526895a5,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 15:38:13,2026-06-19 16:09:13,True,desktop
19fa003e-abb2-4552-9352-91a80ab9f073,9b5b5b3a-7538-485c-8cd2-89d0526895a5,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 15:38:13,2026-06-19 16:49:13,False,web
a90e04ef-ae81-4afb-b29f-2191bdff6cda,72e6d02e-709d-4341-b800-843d4f6e5b84,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 15:39:11,2026-06-19 15:48:11,True,web
df82f028-e8ab-43ee-b7b5-6159ffab677f,72e6d02e-709d-4341-b800-843d4f6e5b84,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 15:39:11,2026-06-19 17:34:11,False,web
5f88665e-273d-4ec8-afee-7cbd112d8a95,dedaf6ad-63cf-41a6-b139-0b8ab8fcc6aa,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 15:39:36,2026-06-19 17:58:36,True,mobile
57ff4002-2959-42dd-bfff-57205ff15466,dedaf6ad-63cf-41a6-b139-0b8ab8fcc6aa,c1323a63-30c3-41c2-a010-6259c8ad8714,2026-06-19 15:39:36,2026-06-19 16:42:36,False,web
7ec4685a-d169-4920-b060-9464dcf270e3,14c55f03-359a-446f-99de-bc78637f42fb,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 15:40:06,2026-06-19 17:36:06,True,desktop
2bc3fe04-7666-47b0-a2fd-d855ea431eb5,14c55f03-359a-446f-99de-bc78637f42fb,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 15:40:06,2026-06-19 18:36:06,False,web
689144f1-2ad0-45fe-9c20-e18c595e0d2c,b1b39b85-4e57-42f1-85cd-2b2416bfd9be,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 15:40:32,2026-06-19 18:01:32,True,web
051c4393-cb18-4cfe-9865-df56e817efe0,b1b39b85-4e57-42f1-85cd-2b2416bfd9be,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 15:40:32,2026-06-19 17:23:32,False,mobile
b8bacbfb-ab22-40ed-888e-a15ddd0b2d6c,2c2a628b-a7dd-4cd0-8f5a-3b178b25636c,252c4b16-8466-4b90-8f96-8f90afd0291f,2026-06-19 15:40:42,2026-06-19 16:41:42,True,web
7d23919e-e92f-4a66-a27c-743ea0f19041,2c2a628b-a7dd-4cd0-8f5a-3b178b25636c,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 15:40:42,2026-06-19 18:01:42,False,web
3b3624b1-fecb-4a27-ba2d-cd8a8a0b82d2,59e79c35-890f-4564-8dc5-52fefcdd7c41,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 15:41:00,2026-06-19 17:50:00,True,mobile
6ee30082-f414-4069-a380-245e396d0709,59e79c35-890f-4564-8dc5-52fefcdd7c41,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 15:41:00,2026-06-19 16:48:00,False,web
0be1a276-ed34-4838-8e3e-5f785c93114c,ab9caa5f-697f-46af-abe6-395401cadfcc,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 15:41:51,2026-06-19 16:33:51,True,web
11d093da-d729-432b-b9b4-7b5a2c113af4,ab9caa5f-697f-46af-abe6-395401cadfcc,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 15:41:51,2026-06-19 17:29:51,False,web
021d08b5-aba9-4c17-a4b8-863cbf4bc0f5,7d5478a3-120c-478c-8cbb-b3040785adb3,252c4b16-8466-4b90-8f96-8f90afd0291f,2026-06-19 15:41:58,2026-06-19 17:18:58,True,desktop
31b61fcf-73f3-4d7f-bb4d-94a25861d46b,7d5478a3-120c-478c-8cbb-b3040785adb3,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 15:41:58,2026-06-19 18:20:58,False,desktop
55c2bd6e-7a3d-4258-bc86-3c2b08870cdd,46e24716-ad8d-429e-8dcd-4739c5111aa6,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 15:42:12,2026-06-19 16:15:12,True,mobile
e2456a89-b612-4556-b3f1-3fe37fd45e64,46e24716-ad8d-429e-8dcd-4739c5111aa6,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 15:42:12,2026-06-19 18:10:12,False,desktop
f0a22a61-9935-4dac-8959-1217734eaddb,8444c873-b2c0-4bb0-a55c-74f7ab669817,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 15:42:36,2026-06-19 16:25:36,True,web
023534e0-6072-4fe9-9260-166684abef7d,8444c873-b2c0-4bb0-a55c-74f7ab669817,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 15:42:36,2026-06-19 16:19:36,False,mobile
d4fbc3b9-2f69-48da-b755-68eb64b1a2e2,2f4a0094-f2a7-4468-9765-c9fae15873b8,3b8c4752-b3a3-420b-9c74-36921cf61c76,2026-06-19 15:43:21,2026-06-19 16:33:21,True,web
9c59d8de-940a-4188-9274-6b0f799f704e,2f4a0094-f2a7-4468-9765-c9fae15873b8,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 15:43:21,2026-06-19 17:26:21,False,desktop
b3982aee-4c01-42b9-9c5b-e87d00f02635,1b6aa271-a418-4548-b96f-51743d8943e5,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 15:43:49,2026-06-19 18:10:49,True,mobile
5a7dfb54-c1f1-4d47-925c-f5dde847673f,1b6aa271-a418-4548-b96f-51743d8943e5,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 15:43:49,2026-06-19 18:26:49,False,mobile
d59fa205-51d7-4c32-bab8-0bc3e9340422,bdaf74f9-e0ec-4d2e-b931-663b8c675b90,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 15:46:34,2026-06-19 18:13:34,True,desktop
f6faee2d-4900-4b82-9ab6-c41c806bcd97,bdaf74f9-e0ec-4d2e-b931-663b8c675b90,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 15:46:34,2026-06-19 15:52:34,False,desktop
0c377a25-e86d-4bb5-aaac-3dae3db687c5,596b63be-8293-4868-9771-1b6122ace4c8,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 15:46:42,2026-06-19 15:53:42,True,web
55c11e69-9581-419a-b331-c894c87a5102,596b63be-8293-4868-9771-1b6122ace4c8,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 15:46:42,2026-06-19 17:31:42,False,desktop
59507595-6b82-4d62-a691-aa625d337b81,264b0f03-d8db-42f0-ba83-012d89537773,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 15:47:20,2026-06-19 18:07:20,True,mobile
f0b6ffb6-a495-413f-8ea7-c49079b58e78,264b0f03-d8db-42f0-ba83-012d89537773,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 15:47:20,2026-06-19 17:08:20,False,mobile
8ecfa0f2-d0df-4f07-907c-7f74e4c078df,fce3a7a8-56f9-4876-819f-4e42028b4d55,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 15:48:10,2026-06-19 16:42:10,True,web
c2cbf557-307d-47c2-81b1-bf6907778900,fce3a7a8-56f9-4876-819f-4e42028b4d55,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 15:48:10,2026-06-19 18:26:10,False,desktop
8893ad5d-53c2-444d-9ebb-97248658f7c1,2e18dea2-b43c-4585-93d2-7b5dbf3aa6d7,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 15:48:30,2026-06-19 16:12:30,True,web
69a7b6be-032b-45ba-a662-fd7a24ebff35,2e18dea2-b43c-4585-93d2-7b5dbf3aa6d7,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 15:48:30,2026-06-19 18:42:30,False,desktop
db8c13a8-6c1f-401a-939a-a6a7697e5b36,0800474e-5257-416c-b815-8fd146c34eb2,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 15:49:03,2026-06-19 16:26:03,True,mobile
ad3992c7-e24b-4885-932e-e12dc45b8e7d,0800474e-5257-416c-b815-8fd146c34eb2,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 15:49:03,2026-06-19 18:00:03,False,mobile
aff98307-5d4e-4f7e-bdd8-a118fe2cbcd7,ead319e5-c3c3-48fb-9e0f-6454501e2404,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 18:25:00,2026-06-19 18:54:00,True,web
68965a3d-3e73-4b4b-ad95-28bf166f665e,ead319e5-c3c3-48fb-9e0f-6454501e2404,8c1c7130-727a-4ee2-99f4-710a13ac717a,2026-06-19 18:25:00,2026-06-19 19:55:00,False,web
5042c14a-b999-4701-847d-202b0ecf5e9e,840ac4da-38fd-494a-bb55-01e7148d0c8e,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 18:25:47,2026-06-19 21:12:47,True,mobile
93ba48f8-0904-4b6d-9d17-67b134199af9,840ac4da-38fd-494a-bb55-01e7148d0c8e,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 18:25:47,2026-06-19 20:22:47,False,web
f5195c9f-9779-45eb-850b-92b2764a05f5,7f8d4491-690b-4b12-b49c-4322ebddc018,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 18:26:14,2026-06-19 19:43:14,True,mobile
addb886e-3c62-4ef9-8293-147665e0e68f,7f8d4491-690b-4b12-b49c-4322ebddc018,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 18:26:14,2026-06-19 18:34:14,False,web
f6d693df-1b5e-4e24-ab3e-2d34bd74d53f,aff5687e-9630-4488-aa7b-967238cabe73,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 18:26:42,2026-06-19 20:38:42,True,desktop
5cf94f62-7787-4f68-ad48-80a5fefd9328,aff5687e-9630-4488-aa7b-967238cabe73,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 18:26:42,2026-06-19 18:46:42,False,web
9d79ba61-25f3-4abe-ba5f-b6d954ef2d47,940ce6d9-c704-4dc0-acfd-60063cba4e96,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 18:28:16,2026-06-19 21:27:16,True,mobile
10215655-d59a-4893-b469-47b15b985984,940ce6d9-c704-4dc0-acfd-60063cba4e96,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 18:28:16,2026-06-19 18:55:16,False,web
f5115884-49b9-4dcb-aa40-b5506af0e2e3,3be0aac6-a064-4d7b-b36f-9f4144cc2a5b,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 18:28:33,2026-06-19 19:16:33,True,desktop
43b51c73-bec4-4cef-8efc-769e0bf95682,3be0aac6-a064-4d7b-b36f-9f4144cc2a5b,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 18:28:33,2026-06-19 19:46:33,False,desktop
2dc6303f-d688-4786-89bb-31b5d5d8ad5a,b0bb830a-8832-461c-8cd3-0fca9321c241,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 18:28:39,2026-06-19 21:14:39,True,mobile
5981b445-8958-4505-baab-de001b757339,b0bb830a-8832-461c-8cd3-0fca9321c241,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 18:28:39,2026-06-19 18:59:39,False,mobile
e158ed04-ddd9-4d88-afca-ea052e4cbf15,ec23d213-d4dc-4f0a-8ef0-27828b7ff7a4,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:28:45,2026-06-19 20:23:45,True,web
19639306-2cf8-4d9f-ba0c-c2f8883655ed,ec23d213-d4dc-4f0a-8ef0-27828b7ff7a4,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 18:28:45,2026-06-19 19:12:45,False,web
84608af5-9132-450c-8069-69587c018d11,f6882329-f1d6-4115-9e90-d909af4e58e1,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:28:56,2026-06-19 18:59:56,True,desktop
b87f5466-5fc2-4fef-9d3d-4013bcc0e256,f6882329-f1d6-4115-9e90-d909af4e58e1,c1323a63-30c3-41c2-a010-6259c8ad8714,2026-06-19 18:28:56,2026-06-19 18:55:56,False,mobile
7610704f-b5d3-465c-bf73-1ba85bf419e9,b7d75048-1f7f-4ef0-af86-d0e4ccfc28a9,252c4b16-8466-4b90-8f96-8f90afd0291f,2026-06-19 18:29:24,2026-06-19 20:27:24,True,desktop
75887627-cf5c-4e3c-b060-949878ba9ac4,b7d75048-1f7f-4ef0-af86-d0e4ccfc28a9,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 18:29:24,2026-06-19 18:44:24,False,web
2041b67c-8137-4996-b13c-3df4d1349629,bbcdc6db-b2a9-459a-a42d-c9daa060621c,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 18:30:32,2026-06-19 21:07:32,True,desktop
7cacc5b9-4829-404c-8a3f-1ef90a0a1803,bbcdc6db-b2a9-459a-a42d-c9daa060621c,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 18:30:32,2026-06-19 21:24:32,False,mobile
59c00369-af0a-4b32-b6a4-14f16fe029b6,780169aa-b3c7-4b71-bd26-3abf27644501,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 18:30:38,2026-06-19 20:42:38,True,web
9d1b9e60-d268-4105-97f9-4d12f33fa33d,780169aa-b3c7-4b71-bd26-3abf27644501,1c92f5ed-55b7-4c90-8efa-2741a382d3e3,2026-06-19 18:30:38,2026-06-19 18:55:38,False,web
39ab6832-222e-4daa-8fda-0b634805ffbf,28906cc1-6825-4e69-ac42-cd8144af4ad9,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 18:31:16,2026-06-19 20:11:16,True,web
3c067c4f-96b2-4ea9-8c9e-8649bfcba3c8,28906cc1-6825-4e69-ac42-cd8144af4ad9,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 18:31:16,2026-06-19 20:55:16,False,web
12e5ad6e-f04f-47dc-a698-6f85fd5c5f5e,1a39bffc-d48a-4d8f-9d5d-f1ce21da0baa,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:31:33,2026-06-19 21:04:33,True,desktop
623fe5c8-18cb-4e36-b383-2ca605ab7c24,1a39bffc-d48a-4d8f-9d5d-f1ce21da0baa,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 18:31:33,2026-06-19 20:54:33,False,web
17401de8-a767-4def-bb2b-57c00c1bf55b,88e12766-f14f-466b-8868-68c9a2cd6bc6,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 18:31:39,2026-06-19 20:03:39,True,desktop
55b3f125-7b84-47b3-9414-9ef0f6f6a060,88e12766-f14f-466b-8868-68c9a2cd6bc6,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 18:31:39,2026-06-19 20:19:39,False,desktop
169a8dbf-e1e4-47c6-ba42-6d4ffbe118aa,735544d8-81ec-4c74-8e6c-4127d4e7b22e,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 18:32:01,2026-06-19 20:46:01,True,mobile
de11e953-9aea-4031-8ac0-ad23cd63c820,735544d8-81ec-4c74-8e6c-4127d4e7b22e,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 18:32:01,2026-06-19 20:29:01,False,desktop
b6db4d09-0a60-4782-9865-63ca045eb7c1,1e8269d7-f124-45a1-ba06-0f2e6b4ebac8,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 18:32:15,2026-06-19 19:52:15,True,web
e7ebea54-eda2-4f08-b44e-ff7e8670c138,1e8269d7-f124-45a1-ba06-0f2e6b4ebac8,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 18:32:15,2026-06-19 21:06:15,False,web
b9295c06-df68-43d2-b53d-e2f811c036d0,bf610eec-f1b0-4bcb-9b39-1aea3cab3503,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 18:32:53,2026-06-19 18:47:53,True,mobile
10202e68-b253-4e15-b30a-711917e5f434,bf610eec-f1b0-4bcb-9b39-1aea3cab3503,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 18:32:53,2026-06-19 21:07:53,False,web
3f5bd35a-0a57-466d-a4a8-130fe3347c6a,770641e7-2262-43df-95ed-45b2168c34a7,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 18:33:30,2026-06-19 21:05:30,True,desktop
4b8a9b35-a835-47f8-92ee-a9c8a1160750,770641e7-2262-43df-95ed-45b2168c34a7,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 18:33:30,2026-06-19 19:40:30,False,desktop
4197dc2b-cda8-4241-bb12-ff7970330d32,373f84ad-268a-46fe-bebe-58ed2b990f4a,8c1c7130-727a-4ee2-99f4-710a13ac717a,2026-06-19 18:34:18,2026-06-19 19:00:18,True,desktop
5c3b4290-ee9c-4fcb-ad39-d201fafb8881,373f84ad-268a-46fe-bebe-58ed2b990f4a,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 18:34:18,2026-06-19 21:21:18,False,web
5d9da5ad-15d4-435a-9314-842aee86da55,51c74c8f-9ce2-41bd-92f9-60a21d625a53,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 18:35:00,2026-06-19 20:29:00,True,mobile
dd4a3189-bff7-485c-a101-04b62e1d79c8,51c74c8f-9ce2-41bd-92f9-60a21d625a53,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 18:35:00,2026-06-19 20:27:00,False,desktop
8e2d4398-6699-4267-b6c5-aa55440d607a,71dde95e-3e32-4770-9b38-f4d7dde226ec,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 18:35:12,2026-06-19 20:10:12,True,mobile
34713b1f-2957-4e53-8865-a776102cfd87,71dde95e-3e32-4770-9b38-f4d7dde226ec,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 18:35:12,2026-06-19 19:49:12,False,web
83c3ab21-983e-45da-b36b-115ffb014df8,409f5f0b-678d-421b-bb03-b2191d29b3d9,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 18:35:23,2026-06-19 19:07:23,True,desktop
007d28ac-5cc8-4a0a-9f2a-251bde58e68e,409f5f0b-678d-421b-bb03-b2191d29b3d9,1c92f5ed-55b7-4c90-8efa-2741a382d3e3,2026-06-19 18:35:23,2026-06-19 21:30:23,False,desktop
b28526e3-2292-4786-8155-5607807e6e6b,a7a46732-7b7a-4ed4-8b5c-767e8d66d0a1,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 18:36:32,2026-06-19 19:27:32,True,web
334a519a-41d8-4216-aa1f-f6a522bbf213,a7a46732-7b7a-4ed4-8b5c-767e8d66d0a1,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 18:36:32,2026-06-19 20:21:32,False,web
3af6ad2f-bb39-4e4c-8c1a-b26c903f1493,464448a4-5231-4025-88f5-6420b3ab4b5a,55829a23-649b-4c07-8fac-48687f0dbbf1,2026-06-19 18:37:15,2026-06-19 19:43:15,True,mobile
d921759b-bca5-4edf-b8e1-5a606ffaf00f,464448a4-5231-4025-88f5-6420b3ab4b5a,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 18:37:15,2026-06-19 19:18:15,False,mobile
ba58c52b-87c2-4233-980e-eee1958752a4,014c3030-7596-4950-ba9e-76138604f747,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 18:37:48,2026-06-19 19:52:48,True,mobile
