id,podcast_id,episode_id,user_id,joined_at,left_at
f11bd584-d11d-4631-bb1b-35602281412d,57e85cd4-091b-44f8-a356-989b5c17b7b6,dbcb24ea-0c01-4589-9634-55309f76722f,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 15:41:22,2026-06-19 17:23:22
f11bd584-d11d-4631-bb1b-35602281412d,57e85cd4-091b-44f8-a356-989b5c17b7b6,dbcb24ea-0c01-4589-9634-55309f76722f,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 15:41:22,2026-06-19 15:41:22
b0786d4e-922e-483c-aadd-e7124ecceefa,924f3767-a7a6-452d-97b3-5048f83ade78,570508c3-63cb-4d7d-bff9-ab054b56fa1c,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 15:41:59,2026-06-19 16:56:59
3a9747fa-0b20-4232-b055-7317a9199f11,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,5b6df9fb-bd83-49ac-b327-6869f15a1b4d,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 15:42:09,2026-06-19 15:55:09
b0786d4e-922e-483c-aadd-e7124ecceefa,924f3767-a7a6-452d-97b3-5048f83ade78,570508c3-63cb-4d7d-bff9-ab054b56fa1c,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 15:41:59,2026-06-19 15:42:18
7f47475e-af2e-4431-8087-3f6d95a78188,f4a14fa1-d103-4465-9031-ff9bd486b173,2bb91858-4da2-4be1-9b7e-da0dd5a86856,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 15:42:34,2026-06-19 15:54:34
3a9747fa-0b20-4232-b055-7317a9199f11,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,5b6df9fb-bd83-49ac-b327-6869f15a1b4d,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 15:42:09,2026-06-19 15:42:34
7f47475e-af2e-4431-8087-3f6d95a78188,f4a14fa1-d103-4465-9031-ff9bd486b173,2bb91858-4da2-4be1-9b7e-da0dd5a86856,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 15:42:34,2026-06-19 15:42:43
3edc8352-c6fa-4cc1-af77-9f6d3ef0ea1d,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,d7dd4117-07d6-4877-9dee-ec116f03450a,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 15:45:47,2026-06-19 16:13:47
3edc8352-c6fa-4cc1-af77-9f6d3ef0ea1d,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,d7dd4117-07d6-4877-9dee-ec116f03450a,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 15:45:47,2026-06-19 15:45:47
21aeb984-21c7-46da-9c3f-57b37aff938a,2c316e7b-5520-430b-9b05-22bec5e0b0f0,46ea7676-e506-4743-9d0b-148492cd7708,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 15:45:56,2026-06-19 16:42:56
21aeb984-21c7-46da-9c3f-57b37aff938a,2c316e7b-5520-430b-9b05-22bec5e0b0f0,46ea7676-e506-4743-9d0b-148492cd7708,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 15:45:56,2026-06-19 15:45:56
30dd832a-3eda-4066-834f-f61c7e443922,33e649e6-68da-4a24-9722-292612f3f28d,7f8448f4-d40a-48b4-83f9-df545197423e,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 15:46:43,2026-06-19 18:21:43
30dd832a-3eda-4066-834f-f61c7e443922,33e649e6-68da-4a24-9722-292612f3f28d,7f8448f4-d40a-48b4-83f9-df545197423e,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 15:46:43,2026-06-19 15:46:43
850831f2-3ea0-4717-b3b1-e49606d0046e,25b2639f-d92b-4ab9-a1e6-79965235acd8,0fae3f0e-2a98-4afa-a774-cb055d760546,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 15:47:35,2026-06-19 16:15:35
37941fb9-7b1b-40db-b327-c7d8aac2a39c,61053357-7163-4a5c-b292-ae232e8b10c7,8acd82bf-25dc-42e9-9a11-51ea02659a61,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 15:47:44,2026-06-19 18:00:44
850831f2-3ea0-4717-b3b1-e49606d0046e,25b2639f-d92b-4ab9-a1e6-79965235acd8,0fae3f0e-2a98-4afa-a774-cb055d760546,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 15:47:35,2026-06-19 15:47:44
a4912e53-22a1-43ff-80bb-dbdb2ce648e3,4fe3a113-9163-4e87-a5cb-a5899d6331bb,7a1e26ec-3e1d-49a0-92c6-26ab60fd09df,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 15:48:08,2026-06-19 16:23:08
0c6b7220-c2d6-432d-abb3-dcd13adff1a2,924f3767-a7a6-452d-97b3-5048f83ade78,decca01b-65fa-4a46-8e0a-910c70c41030,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 15:48:17,2026-06-19 16:43:17
37941fb9-7b1b-40db-b327-c7d8aac2a39c,61053357-7163-4a5c-b292-ae232e8b10c7,8acd82bf-25dc-42e9-9a11-51ea02659a61,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 15:47:44,2026-06-19 15:48:17
a4912e53-22a1-43ff-80bb-dbdb2ce648e3,4fe3a113-9163-4e87-a5cb-a5899d6331bb,7a1e26ec-3e1d-49a0-92c6-26ab60fd09df,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 15:48:08,2026-06-19 15:48:26
0c6b7220-c2d6-432d-abb3-dcd13adff1a2,924f3767-a7a6-452d-97b3-5048f83ade78,decca01b-65fa-4a46-8e0a-910c70c41030,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 15:48:17,2026-06-19 15:48:46
7f9f4b8d-114b-46a2-8e1d-48c106737c87,33e649e6-68da-4a24-9722-292612f3f28d,74afc675-422f-4e8c-9b4f-c712f7c6bed2,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 15:49:12,2026-06-19 17:06:12
7f9f4b8d-114b-46a2-8e1d-48c106737c87,33e649e6-68da-4a24-9722-292612f3f28d,74afc675-422f-4e8c-9b4f-c712f7c6bed2,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 15:49:12,2026-06-19 15:49:12
97c92a2f-0d21-463d-889f-b47f1a817d9e,74561401-0548-43a3-9267-51deb2a1ce93,4f1917c3-ab5f-424f-8bbd-10756fea9695,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 15:49:32,2026-06-19 16:27:32
8699c0bf-d7be-40a0-b3ae-17e1afb39d3c,17060e42-cd72-48a6-acc1-0877c25116b3,24819317-07c1-4aba-9143-c9595a66b4ca,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 15:49:46,2026-06-19 16:13:46
97c92a2f-0d21-463d-889f-b47f1a817d9e,74561401-0548-43a3-9267-51deb2a1ce93,4f1917c3-ab5f-424f-8bbd-10756fea9695,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 15:49:32,2026-06-19 15:49:46
d0b060be-2ee7-4b99-9a24-a14f10bd4198,d7496674-8974-408e-90d0-1eff083fc312,4810caab-e563-4bb7-bd0c-b8156bba43af,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 18:24:45,2026-06-19 19:34:45
8699c0bf-d7be-40a0-b3ae-17e1afb39d3c,17060e42-cd72-48a6-acc1-0877c25116b3,24819317-07c1-4aba-9143-c9595a66b4ca,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 15:49:46,2026-06-19 18:24:45
d0b060be-2ee7-4b99-9a24-a14f10bd4198,d7496674-8974-408e-90d0-1eff083fc312,4810caab-e563-4bb7-bd0c-b8156bba43af,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 18:24:45,2026-06-19 18:24:56
f5314baf-dbb9-4df8-8f7b-ae0134fe2e96,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,37055ccf-c175-4de4-abae-c04dca8dfc50,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 18:25:31,2026-06-19 18:34:31
f5314baf-dbb9-4df8-8f7b-ae0134fe2e96,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,37055ccf-c175-4de4-abae-c04dca8dfc50,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 18:25:31,2026-06-19 18:25:31
bc0ec51b-c85e-4036-a323-b72817c38fd2,56f10521-8f60-4eb1-9031-dadca0c1293a,5c1a6a55-a43f-4829-b0e5-42f65e0b5f31,8c1c7130-727a-4ee2-99f4-710a13ac717a,2026-06-19 18:26:32,2026-06-19 20:03:32
e4a094e1-0417-4b13-a27e-b8016e796fe5,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 18:26:39,2026-06-19 21:15:39
bc0ec51b-c85e-4036-a323-b72817c38fd2,56f10521-8f60-4eb1-9031-dadca0c1293a,5c1a6a55-a43f-4829-b0e5-42f65e0b5f31,8c1c7130-727a-4ee2-99f4-710a13ac717a,2026-06-19 18:26:32,2026-06-19 18:26:39
9768a473-26ef-405e-84d1-816df0ade279,56f10521-8f60-4eb1-9031-dadca0c1293a,5c1a6a55-a43f-4829-b0e5-42f65e0b5f31,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 18:26:47,2026-06-19 21:23:47
ee378e10-37e2-42c9-91ab-dc961b05c2c5,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 18:26:53,2026-06-19 18:52:53
e4a094e1-0417-4b13-a27e-b8016e796fe5,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 18:26:39,2026-06-19 18:26:53
9768a473-26ef-405e-84d1-816df0ade279,56f10521-8f60-4eb1-9031-dadca0c1293a,5c1a6a55-a43f-4829-b0e5-42f65e0b5f31,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 18:26:47,2026-06-19 18:27:01
ee378e10-37e2-42c9-91ab-dc961b05c2c5,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 18:26:53,2026-06-19 18:27:20
8193b22e-a6dd-4c19-9de1-a27f79302ddd,0a582612-1924-4072-9dd1-767fbdbfc712,269c4481-3b12-43d4-887d-c4ab95dbe26e,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 18:27:26,2026-06-19 21:15:26
8193b22e-a6dd-4c19-9de1-a27f79302ddd,0a582612-1924-4072-9dd1-767fbdbfc712,269c4481-3b12-43d4-887d-c4ab95dbe26e,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 18:27:26,2026-06-19 18:27:44
266ac816-dd5c-453a-bff7-d4765d672981,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,42811570-4ae6-4ff9-845b-1c0a9ef2648d,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 18:27:50,2026-06-19 20:16:50
266ac816-dd5c-453a-bff7-d4765d672981,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,42811570-4ae6-4ff9-845b-1c0a9ef2648d,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 18:27:50,2026-06-19 18:28:15
5c68d35b-4aed-4a5c-b6ac-ecdc3848eab7,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 18:28:35,2026-06-19 21:14:35
5c68d35b-4aed-4a5c-b6ac-ecdc3848eab7,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 18:28:35,2026-06-19 18:28:47
c9b7aa40-15be-4d40-bf5e-32891c7f8360,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,086f8f12-77c8-4abf-9eed-729860e66a96,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 18:29:40,2026-06-19 20:00:40
c9b7aa40-15be-4d40-bf5e-32891c7f8360,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,086f8f12-77c8-4abf-9eed-729860e66a96,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 18:29:40,2026-06-19 18:29:48
b194ab27-324b-4825-8117-34c3aec76331,7a3d9105-4f53-492b-a4f8-51609eff9472,43b2a92e-d22f-4de4-a771-fb723bfa4be3,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 18:30:13,2026-06-19 21:05:13
b194ab27-324b-4825-8117-34c3aec76331,7a3d9105-4f53-492b-a4f8-51609eff9472,43b2a92e-d22f-4de4-a771-fb723bfa4be3,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 18:30:13,2026-06-19 18:30:13
7edc764c-6161-4b87-9872-11385ee729b2,4fe3a113-9163-4e87-a5cb-a5899d6331bb,7a1e26ec-3e1d-49a0-92c6-26ab60fd09df,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 18:30:39,2026-06-19 21:19:39
7edc764c-6161-4b87-9872-11385ee729b2,4fe3a113-9163-4e87-a5cb-a5899d6331bb,7a1e26ec-3e1d-49a0-92c6-26ab60fd09df,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 18:30:39,2026-06-19 18:30:46
ea207855-d0ea-4e57-8ecc-cb24d655edbe,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,341a5f8e-b90b-4ff1-a1fb-a1311e040fe3,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 18:30:53,2026-06-19 19:58:53
ea207855-d0ea-4e57-8ecc-cb24d655edbe,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,341a5f8e-b90b-4ff1-a1fb-a1311e040fe3,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 18:30:53,2026-06-19 18:31:00
e8482a51-3d40-4c63-9cb9-668570ba425a,56f10521-8f60-4eb1-9031-dadca0c1293a,5c1a6a55-a43f-4829-b0e5-42f65e0b5f31,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 18:31:26,2026-06-19 19:17:26
e8482a51-3d40-4c63-9cb9-668570ba425a,56f10521-8f60-4eb1-9031-dadca0c1293a,5c1a6a55-a43f-4829-b0e5-42f65e0b5f31,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 18:31:26,2026-06-19 18:31:26
6940cb47-61ea-4b75-857e-6930cfaa41f3,33e649e6-68da-4a24-9722-292612f3f28d,5db98196-ab77-4d7d-a076-d84f42fc59cc,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:32:00,2026-06-19 19:53:00
6940cb47-61ea-4b75-857e-6930cfaa41f3,33e649e6-68da-4a24-9722-292612f3f28d,5db98196-ab77-4d7d-a076-d84f42fc59cc,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:32:00,2026-06-19 18:32:10
63895510-0d8d-4104-abd1-f52e9841e8b0,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,5b6df9fb-bd83-49ac-b327-6869f15a1b4d,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 18:32:19,2026-06-19 19:40:19
63895510-0d8d-4104-abd1-f52e9841e8b0,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,5b6df9fb-bd83-49ac-b327-6869f15a1b4d,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 18:32:19,2026-06-19 18:32:26
a9e9b2a0-208e-4cd0-8668-10bd58dd7dcc,0a582612-1924-4072-9dd1-767fbdbfc712,269c4481-3b12-43d4-887d-c4ab95dbe26e,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 18:32:33,2026-06-19 20:30:33
a9e9b2a0-208e-4cd0-8668-10bd58dd7dcc,0a582612-1924-4072-9dd1-767fbdbfc712,269c4481-3b12-43d4-887d-c4ab95dbe26e,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 18:32:33,2026-06-19 18:32:33
b33e7dd3-1b89-4faa-945b-7e13e1e59769,43ca7ea9-caf2-4e04-923b-59297a0e5e4a,3a5be4e8-0d28-488d-a9e8-73f4b87a7f01,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 18:32:53,2026-06-19 19:47:53
b33e7dd3-1b89-4faa-945b-7e13e1e59769,43ca7ea9-caf2-4e04-923b-59297a0e5e4a,3a5be4e8-0d28-488d-a9e8-73f4b87a7f01,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 18:32:53,2026-06-19 18:32:53
0f7f296f-ccb1-4d7d-9045-ccfcfcdf9cf6,b9b8d353-bdc0-4624-a6b3-58e13a29ee85,7b2d5e6a-4695-4ad8-87cd-b18345c04660,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 18:33:00,2026-06-19 21:09:00
314418be-3237-4501-b324-4c6d8ac76431,924f3767-a7a6-452d-97b3-5048f83ade78,b6eb3621-f132-4ee5-a87c-93c9faa391ad,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 18:33:06,2026-06-19 20:12:06
0f7f296f-ccb1-4d7d-9045-ccfcfcdf9cf6,b9b8d353-bdc0-4624-a6b3-58e13a29ee85,7b2d5e6a-4695-4ad8-87cd-b18345c04660,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 18:33:00,2026-06-19 18:33:06
314418be-3237-4501-b324-4c6d8ac76431,924f3767-a7a6-452d-97b3-5048f83ade78,b6eb3621-f132-4ee5-a87c-93c9faa391ad,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 18:33:06,2026-06-19 18:33:15
b9add617-728f-47fd-990b-b6ead92a29a5,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 18:34:30,2026-06-19 18:52:30
f2414c5b-7a30-4ef4-9a6a-27d1e754a512,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 18:34:43,2026-06-19 20:45:43
b9add617-728f-47fd-990b-b6ead92a29a5,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 18:34:30,2026-06-19 18:34:43
f2414c5b-7a30-4ef4-9a6a-27d1e754a512,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 18:34:43,2026-06-19 18:34:51
c5d5e412-44f2-4e9d-bd92-f97ad6624854,4fe3a113-9163-4e87-a5cb-a5899d6331bb,887ce179-e505-44e6-a228-71208b7d20a8,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 18:35:05,2026-06-19 20:21:05
9f721b3c-ad86-464e-8314-208d1d760472,0a582612-1924-4072-9dd1-767fbdbfc712,ba98a1fb-3594-4082-a532-82505ea24bb0,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 18:35:18,2026-06-19 20:42:18
c5d5e412-44f2-4e9d-bd92-f97ad6624854,4fe3a113-9163-4e87-a5cb-a5899d6331bb,887ce179-e505-44e6-a228-71208b7d20a8,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 18:35:05,2026-06-19 18:35:32
9f721b3c-ad86-464e-8314-208d1d760472,0a582612-1924-4072-9dd1-767fbdbfc712,ba98a1fb-3594-4082-a532-82505ea24bb0,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 18:35:18,2026-06-19 18:35:39
1bb3ad4d-17f2-415f-bf8d-762871d2b9fa,74561401-0548-43a3-9267-51deb2a1ce93,4f1917c3-ab5f-424f-8bbd-10756fea9695,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 18:36:00,2026-06-19 20:25:00
1bb3ad4d-17f2-415f-bf8d-762871d2b9fa,74561401-0548-43a3-9267-51deb2a1ce93,4f1917c3-ab5f-424f-8bbd-10756fea9695,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 18:36:00,2026-06-19 18:36:00
89d01730-5054-4c03-9f9a-d84d1f2e0619,ceb789ce-251c-47d3-99a4-a9f2b41c4aff,95be7edb-4854-45df-a1a0-93f9f1b174dd,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 18:36:14,2026-06-19 21:07:14
89d01730-5054-4c03-9f9a-d84d1f2e0619,ceb789ce-251c-47d3-99a4-a9f2b41c4aff,95be7edb-4854-45df-a1a0-93f9f1b174dd,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 18:36:14,2026-06-19 18:36:14
0418a9c9-6ac3-487f-8834-413cde73fc88,2c316e7b-5520-430b-9b05-22bec5e0b0f0,ec83377e-149e-4e0f-a4d3-0c7d9e47d566,25e54e8f-c21a-44aa-ba25-ba90dd594590,2026-06-19 18:37:21,2026-06-19 20:53:21
0418a9c9-6ac3-487f-8834-413cde73fc88,2c316e7b-5520-430b-9b05-22bec5e0b0f0,ec83377e-149e-4e0f-a4d3-0c7d9e47d566,25e54e8f-c21a-44aa-ba25-ba90dd594590,2026-06-19 18:37:21,2026-06-19 18:37:21
e019b00d-ddcd-4a08-9cfb-d74359636f91,47326064-5811-4847-882d-276f9814084d,48620493-e188-41d5-bece-32ae254a47b4,25e54e8f-c21a-44aa-ba25-ba90dd594590,2026-06-19 18:38:13,2026-06-19 19:21:13
e019b00d-ddcd-4a08-9cfb-d74359636f91,47326064-5811-4847-882d-276f9814084d,48620493-e188-41d5-bece-32ae254a47b4,25e54e8f-c21a-44aa-ba25-ba90dd594590,2026-06-19 18:38:13,2026-06-19 18:38:13
04fb1258-bfdd-4dca-aee6-af4b1a56f38d,f4a14fa1-d103-4465-9031-ff9bd486b173,a55cc77f-f606-4122-8001-2573168cbca7,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:38:33,2026-06-19 20:14:33
04fb1258-bfdd-4dca-aee6-af4b1a56f38d,f4a14fa1-d103-4465-9031-ff9bd486b173,a55cc77f-f606-4122-8001-2573168cbca7,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:38:33,2026-06-19 18:38:33
40f0fb4a-0a39-41a0-af0f-5a0203a23ee0,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,77820cf6-4088-46a6-a562-5bad20e606f0,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 18:38:54,2026-06-19 19:53:54
40f0fb4a-0a39-41a0-af0f-5a0203a23ee0,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,77820cf6-4088-46a6-a562-5bad20e606f0,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 18:38:54,2026-06-19 18:39:07
552cf5e3-9f62-4654-b79e-324c0fec423e,d7496674-8974-408e-90d0-1eff083fc312,660f27e8-3ad7-44e0-9f5c-59fdea2a6760,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 18:40:01,2026-06-19 19:55:01
552cf5e3-9f62-4654-b79e-324c0fec423e,d7496674-8974-408e-90d0-1eff083fc312,660f27e8-3ad7-44e0-9f5c-59fdea2a6760,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 18:40:01,2026-06-19 18:40:08
d5e4aae6-affd-437e-9221-8a12a6da867e,33e649e6-68da-4a24-9722-292612f3f28d,fe351853-13f2-429b-be78-d50e44735518,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 18:40:29,2026-06-19 19:11:29
d5e4aae6-affd-437e-9221-8a12a6da867e,33e649e6-68da-4a24-9722-292612f3f28d,fe351853-13f2-429b-be78-d50e44735518,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 18:40:29,2026-06-19 18:40:29
753d614c-4592-411b-9e13-1de0227c8197,25b2639f-d92b-4ab9-a1e6-79965235acd8,0fae3f0e-2a98-4afa-a774-cb055d760546,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 18:40:49,2026-06-19 20:13:49
753d614c-4592-411b-9e13-1de0227c8197,25b2639f-d92b-4ab9-a1e6-79965235acd8,0fae3f0e-2a98-4afa-a774-cb055d760546,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 18:40:49,2026-06-19 18:40:49
54aadc81-41ed-4b4c-8500-4924c38a7162,7da99923-a4db-4f61-ad55-282cccb26403,b082a586-8849-4d52-9997-695fd4be8137,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 18:40:57,2026-06-19 20:06:57
a4741780-2edf-465a-9706-9e3287a894a4,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,8b33e5be-7aa5-4788-8b9f-fac4aa636b57,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 18:41:04,2026-06-19 20:30:04
54aadc81-41ed-4b4c-8500-4924c38a7162,7da99923-a4db-4f61-ad55-282cccb26403,b082a586-8849-4d52-9997-695fd4be8137,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 18:40:57,2026-06-19 18:41:04
be4aa84d-5253-446a-ac9f-d85516a6db39,33e649e6-68da-4a24-9722-292612f3f28d,5ea95c69-c79c-437a-9e8a-68d7eacab3f4,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 18:41:10,2026-06-19 20:12:10
a4741780-2edf-465a-9706-9e3287a894a4,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,8b33e5be-7aa5-4788-8b9f-fac4aa636b57,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 18:41:04,2026-06-19 18:41:10
e46ae1c7-b308-4e2d-b7c8-6ea9daa88b30,d7496674-8974-408e-90d0-1eff083fc312,4810caab-e563-4bb7-bd0c-b8156bba43af,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 18:41:18,2026-06-19 21:17:18
544b34b9-da71-44ca-8559-4e57efe1522f,4fe3a113-9163-4e87-a5cb-a5899d6331bb,04c4aa7e-2eca-4b7f-8455-74d86e231cf6,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 18:41:36,2026-06-19 19:07:36
be4aa84d-5253-446a-ac9f-d85516a6db39,33e649e6-68da-4a24-9722-292612f3f28d,5ea95c69-c79c-437a-9e8a-68d7eacab3f4,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 18:41:10,2026-06-19 18:41:36
e46ae1c7-b308-4e2d-b7c8-6ea9daa88b30,d7496674-8974-408e-90d0-1eff083fc312,4810caab-e563-4bb7-bd0c-b8156bba43af,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 18:41:18,2026-06-19 18:41:44
544b34b9-da71-44ca-8559-4e57efe1522f,4fe3a113-9163-4e87-a5cb-a5899d6331bb,04c4aa7e-2eca-4b7f-8455-74d86e231cf6,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 18:41:36,2026-06-19 18:41:58
